problem,behaviour,target_goal,state,G1,G2,G3,G4,G5,G6,G7
Logistics-C, opt-d, 7,5, 45, 45, 36, 45, 45, 17, 23
Logistics-C, opt-d, 7,6, 44, 44, 36, 44, 44, 16, 22
Logistics-C, opt-d, 7,7, 43, 43, 36, 43, 43, 17, 21
Logistics-C, opt-d, 7,8, 44, 44, 37, 44, 44, 16, 20
Logistics-C, opt-d, 7,9, 44, 43, 36, 43, 43, 15, 19
Logistics-C, opt-d, 7,10, 42, 42, 35, 42, 42, 14, 18
Logistics-C, opt-d, 7,11, 43, 43, 36, 43, 43, 14, 18
Logistics-C, opt-d, 7,12, 43, 42, 37, 42, 42, 15, 16
Logistics-C, opt-d, 7,13, 41, 41, 36, 41, 41, 15, 15
Logistics-C, opt-d, 7,14, 40, 40, 35, 40, 40, 14, 14
Logistics-C, opt-d, 7,15, 41, 41, 36, 41, 41, 13, 13
Logistics-C, opt-d, 7,16, 40, 40, 35, 40, 40, 12, 12
Logistics-C, opt-d, 7,17, 39, 39, 34, 39, 39, 11, 11
Logistics-C, opt-d, 7,18, 40, 40, 35, 40, 40, 11, 10
Logistics-C, opt-d, 7,19, 41, 41, 36, 41, 41, 12, 9
Logistics-C, opt-d, 7,20, 42, 42, 37, 42, 42, 13, 8
Logistics-C, opt-d, 7,21, 43, 43, 36, 43, 43, 14, 7
Logistics-C, opt-d, 7,22, 44, 44, 35, 44, 44, 15, 6
Logistics-C, opt-d, 7,23, 43, 43, 36, 43, 43, 16, 5
Logistics-C, opt-d, 7,24, 42, 42, 37, 42, 42, 17, 4
Logistics-C, opt-d, 7,25, 43, 43, 38, 43, 43, 18, 3
Logistics-C, opt-d, 7,26, 43, 42, 39, 42, 42, 19, 2
Logistics-C, opt-d, 7,27, 43, 43, 40, 43, 43, 20, 1
Logistics-C, opt-d, 7,28, 44, 44, 39, 44, 44, 21, 0
Logistics-C, adv, 7,1, 47, 47, 38, 47, 47, 20, 28
Logistics-C, adv, 7,2, 46, 46, 38, 46, 46, 20, 26
Logistics-C, adv, 7,3, 46, 45, 37, 46, 46, 20, 26
Logistics-C, adv, 7,4, 46, 46, 37, 46, 46, 18, 25
Logistics-C, adv, 7,5, 45, 45, 36, 45, 45, 17, 23
Logistics-C, adv, 7,6, 44, 44, 36, 44, 44, 16, 22
Logistics-C, adv, 7,7, 43, 43, 36, 43, 43, 17, 21
Logistics-C, adv, 7,8, 44, 44, 37, 44, 44, 16, 20
Logistics-C, adv, 7,9, 44, 43, 36, 43, 43, 15, 19
Logistics-C, adv, 7,10, 42, 42, 35, 42, 42, 14, 18
Logistics-C, adv, 7,11, 43, 43, 36, 43, 43, 14, 18
Logistics-C, adv, 7,12, 43, 42, 37, 42, 42, 15, 16
Logistics-C, adv, 7,13, 41, 41, 36, 41, 41, 15, 15
Logistics-C, adv, 7,14, 40, 40, 35, 40, 40, 14, 14
Logistics-C, adv, 7,15, 41, 41, 36, 41, 41, 15, 15
Logistics-C, adv, 7,16, 42, 42, 37, 42, 42, 16, 16
Logistics-C, adv, 7,17, 41, 41, 36, 41, 41, 16, 16
Logistics-C, adv, 7,18, 40, 40, 35, 40, 40, 15, 15
Logistics-C, adv, 7,19, 39, 39, 34, 39, 39, 15, 15
Logistics-C, adv, 7,20, 40, 40, 35, 40, 40, 16, 16
Logistics-C, adv, 7,21, 41, 41, 36, 41, 41, 17, 17
Logistics-C, adv, 7,22, 40, 40, 35, 40, 40, 17, 18
Logistics-C, adv, 7,23, 40, 41, 36, 40, 40, 18, 18
Logistics-C, adv, 7,24, 39, 39, 35, 39, 39, 17, 17
Logistics-C, adv, 7,25, 38, 38, 34, 38, 38, 16, 15
Logistics-C, adv, 7,26, 37, 37, 33, 37, 37, 15, 14
Logistics-C, adv, 7,27, 36, 36, 32, 36, 36, 14, 13
Logistics-C, adv, 7,28, 35, 35, 31, 35, 35, 13, 12
Logistics-C, adv, 7,29, 34, 34, 30, 34, 34, 12, 11
Logistics-C, adv, 7,30, 35, 35, 31, 35, 35, 12, 10
Logistics-C, adv, 7,31, 34, 34, 32, 34, 34, 13, 9
Logistics-C, adv, 7,32, 35, 35, 33, 35, 35, 14, 8
Logistics-C, adv, 7,33, 36, 36, 34, 36, 36, 15, 7
Logistics-C, adv, 7,34, 35, 35, 35, 35, 35, 16, 6
Logistics-C, adv, 7,35, 36, 36, 34, 36, 36, 17, 5
Logistics-C, adv, 7,36, 37, 37, 33, 37, 37, 18, 4
Logistics-C, adv, 7,37, 38, 38, 34, 38, 38, 19, 3
Logistics-C, adv, 7,38, 39, 39, 33, 39, 39, 20, 2
Logistics-C, adv, 7,39, 41, 40, 34, 40, 40, 21, 1
Logistics-C, adv, 7,40, 39, 39, 35, 39, 39, 22, 0
Logistics-C, opt-a, 3,1, 47, 47, 38, 47, 47, 21, 29
Logistics-C, opt-a, 3,2, 46, 46, 37, 46, 46, 21, 27
Logistics-C, opt-a, 3,3, 45, 45, 36, 45, 45, 20, 26
Logistics-C, opt-a, 3,4, 44, 44, 35, 44, 44, 19, 25
Logistics-C, opt-a, 3,5, 43, 43, 34, 43, 43, 19, 25
Logistics-C, opt-a, 3,6, 42, 42, 33, 42, 42, 18, 24
Logistics-C, opt-a, 3,7, 41, 41, 32, 41, 41, 17, 23
Logistics-C, opt-a, 3,8, 40, 40, 31, 40, 40, 16, 22
Logistics-C, opt-a, 3,9, 39, 39, 30, 39, 39, 15, 21
Logistics-C, opt-a, 3,10, 38, 38, 29, 38, 38, 14, 21
Logistics-C, opt-a, 3,11, 37, 37, 28, 37, 37, 14, 20
Logistics-C, opt-a, 3,12, 36, 36, 27, 36, 36, 14, 20
Logistics-C, opt-a, 3,13, 35, 35, 26, 35, 35, 14, 21
Logistics-C, opt-a, 3,14, 34, 34, 25, 34, 34, 13, 19
Logistics-C, opt-a, 3,15, 33, 33, 24, 33, 33, 12, 19
Logistics-C, opt-a, 3,16, 32, 32, 23, 32, 32, 11, 17
Logistics-C, opt-a, 3,17, 31, 31, 22, 31, 31, 11, 18
Logistics-C, opt-a, 3,18, 30, 30, 21, 30, 30, 10, 16
Logistics-C, opt-a, 3,19, 29, 29, 20, 29, 29, 9, 17
Logistics-C, opt-a, 3,20, 28, 28, 19, 28, 28, 8, 18
Logistics-C, opt-a, 3,21, 27, 27, 18, 27, 27, 8, 18
Logistics-C, opt-a, 3,22, 28, 28, 17, 28, 28, 9, 19
Logistics-C, opt-a, 3,23, 27, 27, 16, 27, 27, 9, 19
Logistics-C, opt-a, 3,24, 28, 28, 15, 28, 28, 10, 18
Logistics-C, opt-a, 3,25, 29, 29, 14, 29, 29, 10, 18
Logistics-C, opt-a, 3,26, 30, 30, 13, 30, 30, 10, 18
Logistics-C, opt-a, 3,27, 30, 30, 12, 30, 30, 11, 18
Logistics-C, opt-a, 3,28, 31, 28, 11, 29, 29, 10, 19
Logistics-C, opt-a, 3,29, 32, 29, 10, 30, 30, 11, 18
Logistics-C, opt-a, 3,30, 33, 30, 9, 31, 31, 12, 19
Logistics-C, opt-a, 3,31, 34, 31, 8, 32, 32, 13, 18
Logistics-C, opt-a, 3,32, 35, 30, 7, 33, 33, 13, 18
Logistics-C, opt-a, 3,33, 34, 29, 6, 32, 32, 12, 18
Logistics-C, opt-a, 3,34, 34, 28, 5, 31, 31, 11, 17
Logistics-C, opt-a, 3,35, 32, 27, 4, 30, 30, 11, 17
Logistics-C, opt-a, 3,36, 32, 27, 3, 30, 30, 11, 17
Logistics-C, opt-a, 3,37, 33, 28, 2, 31, 31, 12, 18
Logistics-C, opt-a, 3,38, 34, 29, 1, 32, 32, 12, 18
Logistics-C, opt-a, 3,39, 35, 30, 0, 33, 33, 12, 18
Logistics-C, amb, ,1, 47, 47, 38, 47, 47, 20, 28
Logistics-C, amb, ,2, 48, 48, 39, 48, 48, 19, 27
Logistics-C, amb, ,3, 48, 47, 38, 48, 48, 18, 25
Logistics-C, amb, ,4, 46, 46, 38, 46, 46, 17, 24
Logistics-C, amb, ,5, 48, 47, 38, 47, 47, 16, 23
Logistics-C, amb, ,6, 46, 46, 37, 46, 46, 15, 23
Logistics-C, amb, ,7, 45, 46, 36, 45, 45, 14, 21
Logistics-C, amb, ,8, 44, 44, 35, 45, 45, 13, 20
Logistics-C, amb, ,9, 44, 44, 35, 44, 44, 12, 19
Logistics-C, amb, ,10, 43, 43, 34, 43, 43, 11, 18
Logistics-C, amb, ,11, 44, 44, 35, 44, 44, 10, 17
Logistics-C, amb, ,12, 43, 43, 36, 43, 43, 9, 18
Logistics-C, amb, ,13, 42, 42, 37, 42, 42, 8, 19
Logistics-C, amb, ,14, 41, 41, 37, 41, 41, 7, 20
Logistics-C, amb, ,15, 40, 41, 35, 40, 40, 6, 21
Logistics-C, amb, ,16, 39, 39, 35, 39, 39, 5, 20
Logistics-C, amb, ,17, 38, 38, 34, 38, 38, 4, 19
Logistics-C, amb, ,18, 39, 39, 35, 38, 38, 3, 19
Logistics-C, amb, ,19, 38, 40, 36, 37, 37, 2, 20
Logistics-C, amb, ,20, 39, 39, 35, 36, 36, 1, 21
Logistics-C, amb, ,21, 40, 40, 36, 37, 37, 0, 22
Logistics-D, opt-a, 2,1, 32, 32, 22, 37, 28, 18
Logistics-D, opt-a, 2,2, 31, 30, 21, 36, 27, 17
Logistics-D, opt-a, 2,3, 30, 29, 20, 36, 26, 17
Logistics-D, opt-a, 2,4, 29, 28, 20, 34, 25, 16
Logistics-D, opt-a, 2,5, 29, 27, 20, 34, 25, 17
Logistics-D, opt-a, 2,6, 28, 26, 19, 32, 24, 15
Logistics-D, opt-a, 2,7, 27, 25, 20, 31, 25, 14
Logistics-D, opt-a, 2,8, 26, 24, 21, 30, 24, 15
Logistics-D, opt-a, 2,9, 26, 23, 21, 30, 24, 13
Logistics-D, opt-a, 2,10, 27, 22, 22, 29, 25, 14
Logistics-D, opt-a, 2,11, 28, 21, 23, 28, 26, 15
Logistics-D, opt-a, 2,12, 28, 20, 23, 28, 26, 14
Logistics-D, opt-a, 2,13, 27, 19, 24, 27, 27, 13
Logistics-D, opt-a, 2,14, 26, 18, 25, 26, 26, 13
Logistics-D, opt-a, 2,15, 27, 17, 26, 25, 27, 14
Logistics-D, opt-a, 2,16, 28, 16, 27, 24, 28, 15
Logistics-D, opt-a, 2,17, 29, 15, 28, 25, 29, 16
Logistics-D, opt-a, 2,18, 30, 14, 29, 24, 30, 17
Logistics-D, opt-a, 2,19, 29, 13, 29, 23, 29, 18
Logistics-D, opt-a, 2,20, 28, 12, 28, 22, 28, 16
Logistics-D, opt-a, 2,21, 29, 11, 29, 22, 29, 17
Logistics-D, opt-a, 2,22, 30, 10, 28, 21, 28, 15
Logistics-D, opt-a, 2,23, 31, 9, 27, 20, 27, 14
Logistics-D, opt-a, 2,24, 30, 8, 28, 19, 28, 13
Logistics-D, opt-a, 2,25, 29, 7, 29, 18, 29, 12
Logistics-D, opt-a, 2,26, 28, 6, 30, 17, 29, 12
Logistics-D, opt-a, 2,27, 27, 5, 31, 16, 27, 12
Logistics-D, opt-a, 2,28, 27, 4, 32, 15, 27, 13
Logistics-D, opt-a, 2,29, 26, 3, 33, 14, 29, 14
Logistics-D, opt-a, 2,30, 25, 2, 34, 13, 27, 14
Logistics-D, opt-a, 2,31, 25, 1, 35, 13, 29, 15
Logistics-D, opt-a, 2,32, 27, 0, 36, 12, 29, 14
Logistics-D, loi, 6,1, 32, 32, 22, 37, 28, 18
Logistics-D, loi, 6,2, 31, 30, 21, 36, 27, 17
Logistics-D, loi, 6,3, 32, 31, 22, 37, 28, 16
Logistics-D, loi, 6,4, 31, 30, 23, 36, 29, 15
Logistics-D, loi, 6,5, 31, 30, 23, 36, 29, 14
Logistics-D, loi, 6,6, 30, 30, 24, 35, 30, 13
Logistics-D, loi, 6,7, 30, 30, 24, 35, 30, 13
Logistics-D, loi, 6,8, 30, 30, 24, 35, 30, 13
Logistics-D, loi, 6,9, 29, 29, 24, 35, 29, 12
Logistics-D, loi, 6,10, 30, 29, 25, 36, 30, 13
Logistics-D, loi, 6,11, 30, 29, 25, 36, 30, 13
Logistics-D, loi, 6,12, 29, 29, 24, 35, 29, 12
Logistics-D, loi, 6,13, 30, 29, 25, 36, 30, 12
Logistics-D, loi, 6,14, 30, 29, 25, 36, 30, 12
Logistics-D, loi, 6,15, 31, 30, 26, 37, 31, 13
Logistics-D, loi, 6,16, 32, 31, 27, 38, 32, 14
Logistics-D, loi, 6,17, 32, 31, 27, 38, 32, 14
Logistics-D, loi, 6,18, 31, 30, 26, 37, 31, 13
Logistics-D, loi, 6,19, 30, 29, 26, 36, 30, 13
Logistics-D, loi, 6,20, 29, 28, 25, 35, 29, 12
Logistics-D, loi, 6,21, 29, 28, 25, 35, 29, 12
Logistics-D, loi, 6,22, 29, 28, 25, 35, 29, 12
Logistics-D, loi, 6,23, 28, 27, 24, 34, 28, 11
Logistics-D, loi, 6,24, 29, 26, 25, 34, 29, 10
Logistics-D, loi, 6,25, 30, 25, 25, 33, 28, 9
Logistics-D, loi, 6,26, 29, 24, 25, 32, 29, 8
Logistics-D, loi, 6,27, 30, 23, 24, 31, 28, 7
Logistics-D, loi, 6,28, 29, 22, 25, 31, 29, 6
Logistics-D, loi, 6,29, 29, 21, 25, 29, 29, 5
Logistics-D, loi, 6,30, 28, 20, 24, 28, 28, 4
Logistics-D, loi, 6,31, 29, 19, 25, 29, 29, 3
Logistics-D, loi, 6,32, 30, 18, 26, 28, 30, 2
Logistics-D, loi, 6,33, 29, 19, 25, 29, 29, 1
Logistics-D, loi, 6,34, 30, 20, 26, 30, 30, 0
Logistics-D, opt-d, 6,1, 32, 32, 22, 38, 28, 18
Logistics-D, opt-d, 6,2, 31, 31, 21, 37, 27, 17
Logistics-D, opt-d, 6,3, 32, 30, 22, 37, 28, 16
Logistics-D, opt-d, 6,4, 31, 29, 21, 36, 27, 15
Logistics-D, opt-d, 6,5, 30, 28, 20, 35, 26, 14
Logistics-D, opt-d, 6,6, 31, 30, 21, 36, 27, 13
Logistics-D, opt-d, 6,7, 30, 28, 22, 35, 28, 12
Logistics-D, opt-d, 6,8, 29, 27, 23, 34, 29, 11
Logistics-D, opt-d, 6,9, 29, 27, 24, 34, 29, 10
Logistics-D, opt-d, 6,10, 30, 26, 23, 33, 28, 9
Logistics-D, opt-d, 6,11, 29, 25, 24, 32, 29, 8
Logistics-D, opt-d, 6,12, 30, 24, 23, 31, 28, 7
Logistics-D, opt-d, 6,13, 29, 23, 24, 30, 29, 6
Logistics-D, opt-d, 6,14, 29, 22, 24, 29, 29, 5
Logistics-D, opt-d, 6,15, 28, 21, 23, 28, 28, 4
Logistics-D, opt-d, 6,16, 29, 20, 24, 29, 29, 3
Logistics-D, opt-d, 6,17, 30, 19, 25, 28, 30, 2
Logistics-D, opt-d, 6,18, 29, 20, 24, 29, 29, 1
Logistics-D, opt-d, 6,19, 30, 21, 25, 30, 30, 0
Logistics-D, adv, 6,1, 32, 32, 22, 38, 28, 18
Logistics-D, adv, 6,2, 31, 31, 21, 37, 27, 17
Logistics-D, adv, 6,3, 32, 30, 22, 37, 28, 16
Logistics-D, adv, 6,4, 31, 29, 21, 36, 27, 15
Logistics-D, adv, 6,5, 30, 28, 20, 35, 26, 14
Logistics-D, adv, 6,6, 31, 30, 21, 36, 27, 13
Logistics-D, adv, 6,7, 30, 28, 22, 35, 28, 12
Logistics-D, adv, 6,8, 29, 27, 23, 34, 29, 11
Logistics-D, adv, 6,9, 29, 27, 24, 34, 29, 10
Logistics-D, adv, 6,10, 30, 26, 23, 33, 28, 9
Logistics-D, adv, 6,11, 29, 25, 24, 32, 29, 8
Logistics-D, adv, 6,12, 30, 24, 23, 31, 28, 7
Logistics-D, adv, 6,13, 29, 23, 24, 30, 29, 6
Logistics-D, adv, 6,14, 29, 22, 24, 29, 29, 5
Logistics-D, adv, 6,15, 28, 21, 23, 28, 28, 4
Logistics-D, adv, 6,16, 29, 20, 24, 29, 29, 3
Logistics-D, adv, 6,17, 30, 19, 25, 28, 30, 2
Logistics-D, adv, 6,18, 29, 20, 24, 29, 29, 1
Logistics-D, adv, 6,19, 30, 21, 25, 30, 30, 0
Logistics-D, loi, ,1, 32, 32, 22, 38, 28, 18
Logistics-D, loi, ,2, 31, 31, 21, 37, 27, 17
Logistics-D, loi, ,3, 30, 31, 20, 36, 26, 17
Logistics-D, loi, ,4, 30, 30, 19, 35, 26, 17
Logistics-D, loi, ,5, 31, 29, 18, 35, 25, 16
Logistics-D, loi, ,6, 32, 28, 17, 33, 24, 15
Logistics-D, loi, ,7, 31, 28, 16, 32, 23, 14
Logistics-D, loi, ,8, 30, 26, 15, 31, 22, 13
Logistics-D, loi, ,9, 31, 27, 16, 32, 23, 12
Logistics-D, loi, ,10, 31, 26, 16, 31, 23, 13
Logistics-D, loi, ,11, 30, 26, 15, 30, 22, 12
Logistics-D, loi, ,12, 29, 25, 14, 29, 21, 11
Logistics-D, loi, ,13, 29, 25, 15, 29, 20, 10
Logistics-D, loi, ,14, 28, 24, 14, 28, 19, 10
Logistics-D, loi, ,15, 29, 24, 15, 27, 20, 9
Logistics-D, loi, ,16, 28, 24, 14, 28, 20, 8
Logistics-D, loi, ,17, 28, 25, 13, 29, 18, 9
Logistics-D, loi, ,18, 26, 24, 14, 28, 19, 8
Logistics-D, loi, ,19, 25, 23, 15, 27, 20, 7
Logistics-D, loi, ,20, 24, 23, 14, 26, 19, 7
Logistics-D, loi, ,21, 23, 25, 13, 27, 18, 6
Logistics-D, loi, ,22, 23, 24, 13, 27, 19, 5
Logistics-D, loi, ,23, 22, 23, 14, 26, 20, 4
Logistics-D, loi, ,24, 21, 22, 15, 25, 21, 3
Logistics-D, loi, ,25, 22, 21, 16, 24, 22, 2
Logistics-D, loi, ,26, 23, 20, 17, 23, 23, 1
Logistics-D, loi, ,27, 24, 21, 18, 24, 25, 0
Logistics-E, loi, 6,1, 42, 34, 43, 37, 38, 21, 22
Logistics-E, loi, 6,2, 41, 33, 42, 36, 37, 20, 22
Logistics-E, loi, 6,3, 40, 32, 41, 35, 36, 19, 22
Logistics-E, loi, 6,4, 39, 31, 42, 34, 37, 18, 23
Logistics-E, loi, 6,5, 38, 31, 41, 33, 36, 17, 21
Logistics-E, loi, 6,6, 37, 29, 40, 32, 35, 16, 22
Logistics-E, loi, 6,7, 38, 30, 41, 33, 36, 15, 22
Logistics-E, loi, 6,8, 37, 29, 40, 32, 35, 14, 23
Logistics-E, loi, 6,9, 36, 28, 39, 31, 34, 13, 22
Logistics-E, loi, 6,10, 36, 28, 39, 31, 34, 13, 22
Logistics-E, loi, 6,11, 36, 28, 39, 31, 34, 13, 22
Logistics-E, loi, 6,12, 36, 28, 39, 31, 34, 13, 22
Logistics-E, loi, 6,13, 38, 29, 40, 32, 35, 13, 22
Logistics-E, loi, 6,14, 38, 29, 40, 32, 35, 13, 22
Logistics-E, loi, 6,15, 38, 28, 41, 34, 36, 13, 22
Logistics-E, loi, 6,16, 40, 29, 41, 34, 37, 13, 23
Logistics-E, loi, 6,17, 40, 29, 41, 34, 37, 13, 23
Logistics-E, loi, 6,18, 40, 30, 42, 35, 38, 14, 23
Logistics-E, loi, 6,19, 39, 30, 41, 35, 37, 14, 22
Logistics-E, loi, 6,20, 38, 29, 41, 35, 36, 14, 21
Logistics-E, loi, 6,21, 38, 29, 41, 35, 36, 14, 21
Logistics-E, loi, 6,22, 38, 29, 41, 35, 36, 14, 21
Logistics-E, loi, 6,23, 38, 28, 40, 34, 36, 14, 21
Logistics-E, loi, 6,24, 37, 27, 39, 33, 35, 13, 22
Logistics-E, loi, 6,25, 37, 27, 39, 33, 35, 13, 22
Logistics-E, loi, 6,26, 37, 27, 39, 33, 35, 13, 22
Logistics-E, loi, 6,27, 39, 29, 40, 35, 36, 12, 22
Logistics-E, loi, 6,28, 38, 27, 41, 33, 37, 12, 22
Logistics-E, loi, 6,29, 36, 26, 40, 32, 36, 10, 22
Logistics-E, loi, 6,30, 37, 26, 40, 33, 36, 9, 20
Logistics-E, loi, 6,31, 35, 27, 39, 33, 35, 8, 20
Logistics-E, loi, 6,32, 36, 28, 40, 34, 36, 7, 21
Logistics-E, loi, 6,33, 35, 28, 39, 33, 35, 6, 21
Logistics-E, loi, 6,34, 34, 30, 38, 34, 34, 5, 19
Logistics-E, loi, 6,35, 35, 30, 39, 35, 35, 4, 19
Logistics-E, loi, 6,36, 36, 30, 40, 36, 36, 3, 20
Logistics-E, loi, 6,37, 37, 32, 41, 37, 37, 2, 20
Logistics-E, loi, 6,38, 36, 32, 40, 38, 36, 1, 20
Logistics-E, loi, 6,39, 37, 31, 41, 37, 37, 0, 22
Logistics-E, opt-d, 6,1, 42, 34, 42, 37, 37, 22, 21
Logistics-E, opt-d, 6,2, 41, 33, 41, 36, 36, 20, 21
Logistics-E, opt-d, 6,3, 40, 32, 41, 35, 36, 19, 22
Logistics-E, opt-d, 6,4, 39, 31, 40, 34, 35, 18, 21
Logistics-E, opt-d, 6,5, 40, 32, 41, 35, 36, 17, 22
Logistics-E, opt-d, 6,6, 39, 32, 40, 34, 35, 16, 22
Logistics-E, opt-d, 6,7, 38, 30, 39, 33, 34, 15, 22
Logistics-E, opt-d, 6,8, 37, 29, 40, 32, 35, 14, 23
Logistics-E, opt-d, 6,9, 36, 28, 39, 31, 34, 13, 22
Logistics-E, opt-d, 6,10, 37, 29, 40, 32, 35, 12, 23
Logistics-E, opt-d, 6,11, 36, 28, 41, 31, 36, 11, 23
Logistics-E, opt-d, 6,12, 36, 28, 41, 31, 36, 10, 22
Logistics-E, opt-d, 6,13, 35, 29, 40, 32, 35, 9, 22
Logistics-E, opt-d, 6,14, 36, 30, 41, 33, 36, 8, 22
Logistics-E, opt-d, 6,15, 35, 31, 40, 34, 35, 7, 22
Logistics-E, opt-d, 6,16, 36, 32, 41, 35, 36, 6, 22
Logistics-E, opt-d, 6,17, 35, 32, 40, 35, 35, 5, 21
Logistics-E, opt-d, 6,18, 34, 31, 39, 34, 34, 4, 20
Logistics-E, opt-d, 6,19, 34, 31, 39, 34, 34, 3, 20
Logistics-E, opt-d, 6,20, 35, 32, 40, 35, 35, 2, 20
Logistics-E, opt-d, 6,21, 34, 33, 39, 36, 34, 1, 20
Logistics-E, opt-d, 6,22, 35, 32, 40, 35, 35, 0, 21
Logistics-E, adv, 6,1, 42, 34, 42, 37, 37, 22, 21
Logistics-E, adv, 6,2, 41, 33, 41, 36, 36, 20, 21
Logistics-E, adv, 6,3, 40, 32, 41, 35, 36, 19, 22
Logistics-E, adv, 6,4, 39, 31, 40, 34, 35, 18, 21
Logistics-E, adv, 6,5, 40, 32, 41, 35, 36, 17, 22
Logistics-E, adv, 6,6, 39, 32, 40, 34, 35, 16, 22
Logistics-E, adv, 6,7, 38, 30, 39, 33, 34, 15, 22
Logistics-E, adv, 6,8, 37, 29, 40, 32, 35, 14, 23
Logistics-E, adv, 6,9, 36, 28, 39, 31, 34, 13, 22
Logistics-E, adv, 6,10, 37, 29, 40, 32, 35, 12, 23
Logistics-E, adv, 6,11, 36, 28, 41, 31, 36, 11, 23
Logistics-E, adv, 6,12, 36, 28, 41, 31, 36, 10, 22
Logistics-E, adv, 6,13, 35, 29, 40, 32, 35, 9, 22
Logistics-E, adv, 6,14, 36, 30, 41, 33, 36, 8, 22
Logistics-E, adv, 6,15, 35, 31, 40, 34, 35, 7, 22
Logistics-E, adv, 6,16, 36, 32, 41, 35, 36, 6, 22
Logistics-E, adv, 6,17, 35, 32, 40, 35, 35, 5, 21
Logistics-E, adv, 6,18, 34, 31, 39, 34, 34, 4, 20
Logistics-E, adv, 6,19, 34, 31, 39, 34, 34, 3, 20
Logistics-E, adv, 6,20, 35, 32, 40, 35, 35, 2, 20
Logistics-E, adv, 6,21, 34, 33, 39, 36, 34, 1, 20
Logistics-E, adv, 6,22, 35, 32, 40, 35, 35, 0, 21
Logistics-E, amb, ,1, 42, 34, 42, 37, 37, 22, 21
Logistics-E, amb, ,2, 41, 33, 41, 36, 36, 20, 21
Logistics-E, amb, ,3, 40, 32, 41, 35, 36, 19, 22
Logistics-E, amb, ,4, 39, 31, 40, 34, 35, 18, 21
Logistics-E, amb, ,5, 38, 30, 39, 33, 34, 17, 21
Logistics-E, amb, ,6, 37, 29, 40, 32, 35, 16, 22
Logistics-E, amb, ,7, 36, 28, 39, 31, 34, 16, 20
Logistics-E, amb, ,8, 35, 27, 38, 30, 33, 15, 19
Logistics-E, amb, ,9, 34, 26, 37, 29, 32, 14, 19
Logistics-E, amb, ,10, 34, 25, 37, 28, 31, 14, 18
Logistics-E, amb, ,11, 32, 24, 35, 27, 30, 13, 18
Logistics-E, amb, ,12, 34, 25, 36, 28, 31, 12, 19
Logistics-E, amb, ,13, 32, 24, 37, 27, 32, 11, 19
Logistics-E, amb, ,14, 32, 24, 37, 27, 32, 10, 18
Logistics-E, amb, ,15, 31, 25, 36, 26, 31, 10, 18
Logistics-E, amb, ,16, 30, 26, 35, 27, 30, 9, 18
Logistics-E, amb, ,17, 31, 27, 36, 28, 31, 8, 18
Logistics-E, amb, ,18, 32, 28, 37, 29, 32, 7, 18
Logistics-E, amb, ,19, 31, 29, 36, 30, 31, 6, 18
Logistics-E, amb, ,20, 30, 29, 35, 30, 30, 5, 17
Logistics-E, amb, ,21, 29, 28, 34, 29, 29, 4, 16
Logistics-E, amb, ,22, 29, 28, 34, 29, 29, 3, 16
Logistics-E, amb, ,23, 30, 29, 35, 30, 30, 2, 16
Logistics-E, amb, ,24, 29, 30, 34, 31, 29, 1, 16
Logistics-E, amb, ,25, 30, 29, 35, 30, 30, 0, 17
Logistics-E, opt-a, 2,1, 44, 34, 44, 39, 39, 22, 22
Logistics-E, opt-a, 2,2, 43, 33, 43, 39, 38, 22, 21
Logistics-E, opt-a, 2,3, 42, 32, 42, 38, 37, 21, 20
Logistics-E, opt-a, 2,4, 41, 31, 41, 37, 36, 20, 20
Logistics-E, opt-a, 2,5, 40, 30, 40, 36, 35, 19, 19
Logistics-E, opt-a, 2,6, 39, 29, 39, 35, 34, 19, 18
Logistics-E, opt-a, 2,7, 38, 28, 38, 34, 33, 18, 17
Logistics-E, opt-a, 2,8, 37, 27, 37, 33, 32, 18, 17
Logistics-E, opt-a, 2,9, 36, 26, 36, 32, 31, 17, 17
Logistics-E, opt-a, 2,10, 35, 25, 35, 31, 30, 16, 16
Logistics-E, opt-a, 2,11, 34, 24, 34, 30, 29, 16, 15
Logistics-E, opt-a, 2,12, 34, 23, 34, 30, 29, 16, 15
Logistics-E, opt-a, 2,13, 34, 22, 34, 30, 29, 15, 15
Logistics-E, opt-a, 2,14, 35, 21, 35, 31, 30, 15, 16
Logistics-E, opt-a, 2,15, 34, 20, 35, 30, 30, 14, 16
Logistics-E, opt-a, 2,16, 33, 19, 34, 29, 29, 13, 16
Logistics-E, opt-a, 2,17, 34, 18, 35, 28, 30, 12, 17
Logistics-E, opt-a, 2,18, 33, 17, 34, 27, 29, 11, 17
Logistics-E, opt-a, 2,19, 34, 16, 35, 28, 30, 11, 17
Logistics-E, opt-a, 2,20, 33, 15, 36, 27, 31, 10, 17
Logistics-E, opt-a, 2,21, 34, 14, 37, 28, 32, 10, 19
Logistics-E, opt-a, 2,22, 35, 13, 38, 27, 33, 11, 18
Logistics-E, opt-a, 2,23, 36, 12, 39, 26, 34, 12, 19
Logistics-E, opt-a, 2,24, 37, 11, 40, 27, 35, 13, 19
Logistics-E, opt-a, 2,25, 36, 11, 41, 26, 36, 12, 19
Logistics-E, opt-a, 2,26, 37, 9, 42, 27, 37, 12, 20
Logistics-E, opt-a, 2,27, 38, 8, 42, 27, 38, 13, 22
Logistics-E, opt-a, 2,28, 36, 7, 43, 26, 39, 14, 21
